store_id,sku_id,category,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,target_doh,safety_stock,reorder_point,order_up_to_level,on_hand_units,moq_units,shelf_life_days,recommended_order_qty
ST010,SKU0035,HOMECARE,2.7719298245614037,2.4128935197900074,4.0,0.92,30,6.7805761254246955,17.86829542367031,89.93847086226681,0.0,6,271,90.0
ST010,SKU0036,GROCERY,9.736842105263158,5.436406099455365,4.0,0.96,21,19.034880871973684,57.982249293026314,223.50856508249998,0.0,12,21,163.57894736842104
ST010,SKU0037,DAIRY,9.105263157894736,5.60511313294234,4.0,0.98,7,23.022989981496906,59.44404261307585,86.75983208676006,0.0,24,8,58.27368421052631
ST010,SKU0038,GROCERY,10.719298245614034,6.888796250758268,4.0,0.96,21,24.12023928779333,66.99743227024946,249.22550244568805,0.0,12,15,128.6315789473684
ST010,SKU0039,HOMECARE,2.754385964912281,2.254207983768404,4.0,0.92,30,6.334647058031806,17.35219091768093,88.96622600540023,0.0,6,296,90.0
ST010,SKU0040,BEVERAGES,5.896551724137931,3.8647741368489603,4.0,0.95,28,12.713975512688515,36.300182409240236,177.81742378855057,0.0,48,307,192.0
ST010,SKU0041,PERSONALCARE,3.56140350877193,2.847414515584076,4.0,0.94,30,8.854169803403824,23.099783838491543,115.69627506656171,0.0,12,492,120.0
ST010,SKU0042,SNACKS,7.9298245614035086,4.655486966713913,4.0,0.93,21,13.741051794562912,45.46035004017695,180.26736758403658,0.0,12,248,192.0
ST010,SKU0043,PERSONALCARE,3.1379310344827585,1.9416783828762,4.0,0.94,30,6.037740557790871,18.589464695721905,100.17567159227362,0.0,24,344,120.0
ST010,SKU0044,GROCERY,10.810344827586206,7.4444301480962976,4.0,0.96,21,26.065720337363825,69.30709964770865,253.08296171667416,0.0,24,15,129.72413793103448
ST010,SKU0045,BEVERAGES,6.508771929824562,4.644977345083704,6.0,0.95,28,18.71485566905184,57.76748724799921,200.96046970413957,29.0,24,424,192.0
ST010,SKU0046,BEVERAGES,7.43859649122807,5.209940854680903,4.0,0.95,28,17.139180222049074,46.89356618696135,225.41988197643505,0.0,24,375,240.0
ST010,SKU0047,DAIRY,7.842105263157895,6.034985719252279,4.0,0.98,7,24.78869069318595,56.15711174581753,79.6834275352912,0.0,6,9,56.463157894736845
ST010,SKU0048,GROCERY,13.10344827586207,7.7949368523654785,4.0,0.96,21,27.29297474745294,79.70676785090122,302.4653885405564,0.0,48,9,94.3448275862069
ST010,SKU0049,BEVERAGES,5.421052631578948,3.4535042680331682,4.0,0.95,28,11.361018041933493,33.045228568249286,163.15049172614405,0.0,24,656,168.0
ST010,SKU0050,SNACKS,6.473684210526316,3.841062274748516,4.0,0.93,21,11.337210487502675,37.23194732960794,147.28457890855532,0.0,24,635,168.0
ST010,SKU0051,GROCERY,9.983050847457626,6.143377498052422,4.0,0.96,21,21.51025083256875,61.442454222399256,231.1543186291789,0.0,12,11,87.85084745762711
ST010,SKU0052,SNACKS,7.192982456140351,4.501740125818126,4.0,0.93,21,13.287255377753128,42.05918520231453,164.3398869567005,0.0,12,292,168.0
ST010,SKU0053,DAIRY,7.807017543859649,4.849295223060873,4.0,0.98,7,19.918469563386736,51.14653973882533,74.56759237040427,0.0,12,18,84.0
ST010,SKU0054,BEVERAGES,6.052631578947368,3.656799208478341,4.0,0.95,28,12.029798882197744,36.24032519798722,181.50348309272405,0.0,6,668,186.0
ST010,SKU0055,GROCERY,11.491228070175438,7.231189407741064,4.0,0.96,21,25.319085149437008,71.28399743013875,266.6348746231212,0.0,12,18,165.47368421052633
ST010,SKU0056,HOMECARE,2.8421052631578947,2.3738867592757376,4.0,0.92,30,6.670961545707877,18.039382598339458,91.93411944044472,0.0,6,442,96.0
ST010,SKU0057,BEVERAGES,7.087719298245614,4.599226261613336,4.0,0.95,28,15.130107995170313,43.48098518815277,213.58624834604748,0.0,24,648,216.0
ST010,SKU0058,SNACKS,7.068965517241379,4.9977611442455325,4.0,0.93,21,14.75130211532005,43.02716418428557,163.199577977389,0.0,24,217,168.0
ST010,SKU0059,PERSONALCARE,3.526315789473684,3.162872017407002,4.0,0.94,30,9.835099791507373,23.940362949402108,115.6245734757179,0.0,12,571,120.0
ST010,SKU0060,GROCERY,11.333333333333334,7.569519076375926,4.0,0.96,21,26.503703226177837,71.83703655951118,264.50370322617783,0.0,12,11,99.73333333333335
ST010,SKU0061,DAIRY,8.842105263157896,6.096806756948998,4.0,0.98,7,25.042620470833477,60.41104152346506,86.93735731293874,0.0,6,15,90.0
ST010,SKU0062,GROCERY,10.508771929824562,6.563216782671501,4.0,0.96,21,22.980264408062943,65.01535212736118,243.66447493437872,0.0,48,8,67.2561403508772
ST010,SKU0063,PERSONALCARE,3.491228070175439,3.000730905114999,4.0,0.94,30,9.330914351527033,23.29582663222879,114.06775645679019,0.0,12,227,120.0
ST010,SKU0064,PERSONALCARE,3.9298245614035086,3.172761579460431,4.0,0.94,30,9.86585185139297,25.585150097007002,127.76058869349824,0.0,24,651,144.0
ST010,SKU0065,PERSONALCARE,3.0526315789473686,2.1991967091221136,4.0,0.94,30,6.838505945334719,19.049032261124193,98.41745331375577,0.0,12,259,108.0
ST010,SKU0066,SNACKS,7.982456140350878,5.086716693191393,4.0,0.93,21,15.01386171740216,46.94368627880567,182.6454406647706,0.0,12,413,192.0
ST010,SKU0067,BEVERAGES,6.508771929824562,4.040521567364893,4.0,0.95,28,13.292133109711582,39.32722082900983,195.5377471447993,0.0,24,595,216.0
ST010,SKU0068,SNACKS,7.614035087719298,5.404212596156922,4.0,0.93,21,15.950976927562504,46.4071172784397,175.84571376966775,0.0,24,608,192.0
ST010,SKU0069,GROCERY,12.771929824561404,8.095451862134093,4.0,0.96,21,28.345189631061185,79.4329089293068,296.5557159468507,0.0,24,12,122.6105263157895
ST010,SKU0070,PERSONALCARE,3.0350877192982457,2.2277864757318264,4.0,0.94,30,6.927407173735656,19.06775805092864,97.98003875268303,0.0,48,414,144.0
ST010,SKU0071,GROCERY,12.087719298245615,7.6864460990815,4.0,0.96,21,26.913108246185104,75.26398543916756,280.75521350934304,0.0,24,21,203.07368421052632
ST010,SKU0072,SNACKS,7.620689655172414,5.13955280397073,4.0,0.93,21,15.169811833906211,45.65257045459587,175.2042945925269,0.0,24,585,192.0
ST010,SKU0073,DAIRY,8.807017543859649,5.613881381041196,4.0,0.98,7,23.059005541459257,58.28707571689785,84.7081283484768,0.0,12,9,63.410526315789475
ST010,SKU0074,GROCERY,9.87719298245614,4.660127893089402,4.0,0.96,21,16.31684198537067,55.825613915195234,223.73789461694963,0.0,6,10,79.01754385964912
ST010,SKU0075,SNACKS,6.7894736842105265,4.898020161632595,4.0,0.93,21,14.456908420756154,41.61480315759826,157.03585578917722,0.0,6,316,162.0
ST010,SKU0076,HOMECARE,3.2758620689655173,2.3529981132572413,4.0,0.92,30,6.612261460799949,19.715709736662017,104.88812352976547,0.0,6,457,108.0
ST010,SKU0077,GROCERY,12.543859649122806,7.632332950393617,4.0,0.96,21,26.723637974826158,76.89907657131738,290.1446906064051,0.0,48,9,90.3157894736842
ST010,SKU0078,DAIRY,9.087719298245615,6.426176106236968,4.0,0.98,7,26.39550435542484,62.7463815484073,90.00953944314415,0.0,12,9,65.43157894736842
ST010,SKU0079,PERSONALCARE,3.017543859649123,2.0658034416781095,4.0,0.94,30,6.423713285496851,18.493888724093342,96.95002907497053,0.0,24,624,120.0
ST010,SKU0080,BEVERAGES,6.2631578947368425,4.282548956393817,5.0,0.95,28,15.751234431159583,47.06702390484379,191.11965548379118,0.0,48,690,192.0
ST010,SKU0081,PERSONALCARE,3.3508771929824563,2.7090537888860187,4.0,0.94,30,8.423930594605082,21.827439366534907,108.95024638407877,0.0,48,363,144.0
ST010,SKU0082,GROCERY,12.810344827586206,7.057301548195725,3.0,0.96,21,21.3996947440492,59.83072922680782,290.41693612335956,0.0,6,17,174.22068965517244
ST010,SKU0083,HOMECARE,2.982456140350877,2.3641007658468562,4.0,0.92,30,6.64346150359528,18.57328606499879,96.11714571412159,0.0,6,474,102.0
ST010,SKU0084,HOMECARE,2.5789473684210527,2.4123741153022786,4.0,0.92,30,6.779116524476685,17.094905998160897,84.14753757710827,0.0,6,711,90.0
ST010,SKU0085,GROCERY,13.070175438596491,6.8630991779089525,4.0,0.96,21,24.030264272774833,76.3109660271608,298.50394848330114,0.0,24,8,83.64912280701755
ST010,SKU0086,PERSONALCARE,3.56140350877193,2.2679249787577156,4.0,0.94,30,7.052219742998252,21.297833778085973,113.89432500615614,0.0,24,339,120.0
ST010,SKU0087,HOMECARE,2.9649122807017543,2.2116970882164364,4.0,0.92,30,6.21518535734508,18.0748344801521,95.16255377839771,0.0,24,357,96.0
ST010,SKU0088,DAIRY,8.379310344827585,5.0846434994040095,4.0,0.98,7,20.885162095704324,54.402403475014665,79.54033450949743,0.0,12,19,84.0
ST010,SKU0089,BEVERAGES,5.982456140350878,4.146819900625123,4.0,0.95,28,13.641823507715554,37.571648069119064,181.15059543754012,0.0,6,338,186.0
ST010,SKU0090,BEVERAGES,6.947368421052632,4.33598338092978,4.0,0.95,28,14.264115981047311,42.05358966525784,208.79043177052102,0.0,12,416,216.0
ST011,SKU0001,PERSONALCARE,5.754385964912281,3.3395931197548276,4.0,0.94,30,10.384622398584268,33.40216625823339,183.0162013459527,0.0,12,510,192.0
ST011,SKU0002,HOMECARE,4.7368421052631575,3.538191203493842,4.0,0.92,30,9.942823669933821,28.890192090986453,152.04808682782857,0.0,12,536,156.0
ST011,SKU0003,SNACKS,10.719298245614034,5.157360849050443,4.0,0.93,21,15.222373740222311,58.099566722678446,240.32763689811702,0.0,48,396,288.0
ST011,SKU0004,SNACKS,11.473684210526315,5.837395649596214,4.0,0.93,21,17.229552255212432,63.12428909731769,258.176920676265,0.0,24,420,264.0
ST011,SKU0005,BEVERAGES,11.0,6.704279858497302,4.0,0.95,28,22.05511808269398,66.05511808269398,330.055118082694,0.0,12,373,336.0
ST011,SKU0006,DAIRY,16.263157894736842,10.674613267985526,4.0,0.98,7,43.84595074108255,108.89858232002992,157.68805600424042,0.0,24,21,168.0
ST011,SKU0007,DAIRY,13.947368421052632,8.792084615135321,4.0,0.98,7,36.11346840103395,91.90294208524448,133.74504734840238,0.0,6,8,89.26315789473685
ST011,SKU0008,BEVERAGES,10.052631578947368,7.119944453614536,4.0,0.95,28,23.422532916441778,63.63305923223125,304.89621712696805,0.0,12,507,312.0
ST011,SKU0009,HOMECARE,4.368421052631579,2.9918435486416852,4.0,0.92,30,8.407508566184564,25.88119277671088,139.46014014513193,0.0,12,585,144.0
ST011,SKU0010,HOMECARE,4.666666666666667,3.748015347836646,4.0,0.92,30,10.532459545698575,29.199126212365243,150.53245954569857,0.0,12,703,156.0
ST011,SKU0011,BEVERAGES,11.824561403508772,6.3643056152978925,4.0,0.95,28,20.93670234870072,68.23494796273582,352.0244216469464,0.0,6,295,354.0
ST011,SKU0012,DAIRY,16.63157894736842,9.253631678866427,4.0,0.98,7,38.009271959720095,104.53558774919378,154.43032459129904,0.0,12,18,156.0
ST011,SKU0013,BEVERAGES,10.807017543859649,7.087309071480283,4.0,0.95,28,23.315172063100828,66.54324223853942,325.911663291171,0.0,6,569,330.0
ST011,SKU0014,SNACKS,10.403508771929825,5.175007415877388,4.0,0.93,21,15.274459030225053,56.888494117944354,233.74814324075138,0.0,12,238,240.0
ST011,SKU0015,BEVERAGES,9.879310344827585,5.496657951777468,4.0,0.95,28,18.08239553618564,57.59963691549598,294.703085191358,0.0,12,548,300.0
ST011,SKU0016,SNACKS,12.280701754385966,6.093774299482429,4.0,0.93,21,17.986274877849965,67.10908189539383,275.8810117199552,0.0,24,667,288.0
ST011,SKU0017,BEVERAGES,9.614035087719298,6.363271805461043,4.0,0.95,28,20.93330141698128,59.38944176785847,290.1262838731216,0.0,6,402,294.0
ST011,SKU0018,HOMECARE,5.140350877192983,4.236063690381959,4.0,0.92,30,11.903945238031922,32.465348746803855,166.1144715538214,0.0,12,527,168.0
ST011,SKU0019,GROCERY,20.736842105263158,11.327158128948119,4.0,0.96,21,39.66059592644051,122.60796434749314,475.1342801369668,0.0,24,19,315.2
ST011,SKU0020,BEVERAGES,12.192982456140351,7.859113446210138,4.0,0.95,28,25.854182513243657,74.62611233780507,367.25769128517345,0.0,6,304,372.0
ST011,SKU0021,DAIRY,15.842105263157896,9.733574944644312,4.0,0.98,7,39.98063787823292,103.3490589308645,150.8753747203382,0.0,48,12,152.08421052631581
ST011,SKU0022,SNACKS,10.824561403508772,7.2558419985394815,3.0,0.93,21,18.54698455126762,51.020668761793935,245.86277402495185,0.0,48,254,288.0
ST011,SKU0023,DAIRY,15.807017543859649,9.314808863331603,4.0,0.98,7,38.26055711162185,101.48862728706044,148.9096799186394,0.0,12,9,113.81052631578947
ST011,SKU0024,BEVERAGES,12.12280701754386,7.015468051381168,4.0,0.95,28,23.078836138152983,71.57006420832842,362.51743262938106,0.0,12,491,372.0
ST011,SKU0025,BEVERAGES,11.741379310344827,7.359348619219879,4.0,0.95,28,24.210102536648254,71.17561977802757,352.96872322630344,0.0,6,565,354.0
ST011,SKU0026,HOMECARE,5.280701754385965,4.526723767823197,4.0,0.92,30,12.720741655092079,33.84354867263594,171.14179428667103,0.0,12,472,180.0
ST011,SKU0027,HOMECARE,4.9298245614035086,3.778981576349105,4.0,0.92,30,10.619479079724385,30.33877732533842,158.51421592182965,0.0,24,347,168.0
ST011,SKU0028,PERSONALCARE,4.620689655172414,3.144628314336958,4.0,0.94,30,9.778370135905433,28.261128756595088,148.39905979107783,0.0,6,514,150.0
ST011,SKU0029,SNACKS,13.736842105263158,8.98714620958629,4.0,0.93,21,26.526299490083783,81.47366791113642,314.9999837006101,0.0,24,341,336.0
ST011,SKU0030,HOMECARE,4.649122807017544,3.497403261554897,4.0,0.92,30,9.828203715489877,28.424694943560052,149.30188792601618,0.0,24,273,168.0
ST011,SKU0031,BEVERAGES,9.508771929824562,5.574568551586828,4.0,0.95,28,18.338698601534418,56.373786320832664,284.58431263662214,0.0,24,587,288.0
ST011,SKU0032,SNACKS,12.614035087719298,7.237685072800043,4.0,0.93,21,21.362621390449227,71.81876174132643,286.2573582325545,0.0,12,576,288.0
ST011,SKU0033,GROCERY,17.25862068965517,9.148982006121576,4.0,0.96,21,32.03399072850755,101.06847348712823,394.46502521126615,0.0,6,20,276.13793103448273
ST011,SKU0034,PERSONALCARE,5.666666666666667,3.695235026999217,4.0,0.94,30,11.490507691615546,34.15717435828221,181.49050769161553,0.0,12,580,192.0
ST011,SKU0035,HOMECARE,4.280701754385965,2.737010791022834,4.0,0.92,30,7.691392045453512,24.81419906299737,136.11244467703247,0.0,6,271,138.0
ST011,SKU0036,GROCERY,21.964912280701753,13.833144607221845,4.0,0.96,21,48.43498717096069,136.2946362937677,509.69814506569753,0.0,12,21,369.0105263157895
ST011,SKU0037,DAIRY,14.771929824561404,10.788581172205786,4.0,0.98,7,44.31407365936125,103.40179295760686,147.71758243129108,0.0,24,8,94.54035087719299
ST011,SKU0038,GROCERY,20.29310344827586,10.833684670183562,4.0,0.96,21,37.93276170485703,119.10517549796047,464.0879341186501,0.0,12,15,243.51724137931035
ST011,SKU0039,HOMECARE,5.385964912280702,3.9404241340101605,4.0,0.92,30,11.07315577251078,32.61701542163359,172.65210314093184,0.0,6,296,174.0
ST011,SKU0040,BEVERAGES,10.508771929824562,6.868985179302958,4.0,0.95,28,22.596950371304757,64.632038090603,316.8425644063925,0.0,48,307,336.0
ST011,SKU0041,PERSONALCARE,5.842105263157895,3.634111571937938,4.0,0.94,30,11.30044142373594,34.66886247636752,186.5635993184728,0.0,12,492,192.0
ST011,SKU0042,SNACKS,10.964912280701755,7.547385811090727,4.0,0.93,21,22.276728532428944,66.13637765523596,252.53988642716578,0.0,12,248,264.0
ST011,SKU0043,PERSONALCARE,4.631578947368421,3.431115910455,4.0,0.94,30,10.669216835153152,29.195532624626836,149.61658525620578,0.0,24,344,168.0
ST011,SKU0044,GROCERY,20.385964912280702,13.493059573039911,4.0,0.96,21,47.24422290619343,128.78808255531624,475.3494860640882,0.0,24,15,244.63157894736844
ST011,SKU0045,BEVERAGES,10.543859649122806,6.497445034777122,4.0,0.95,28,21.374692062741968,63.55013065923319,316.60276223818056,0.0,24,424,336.0
ST011,SKU0046,BEVERAGES,10.947368421052632,5.926396919809525,4.0,0.95,28,19.49611093660546,63.28558462081599,326.0224267260792,0.0,24,375,336.0
ST011,SKU0047,DAIRY,14.596491228070175,6.984318274132842,4.0,0.98,7,28.688072094012508,87.07403700629321,130.86351069050372,0.0,6,9,105.09473684210526
ST011,SKU0048,GROCERY,19.719298245614034,13.172962550462586,4.0,0.96,21,46.1234441084426,125.00063709089873,460.2287072663373,0.0,48,9,141.97894736842105
ST011,SKU0049,BEVERAGES,10.771929824561404,6.568369943088863,4.0,0.95,28,21.6080142480975,64.69573354634312,323.22204933581685,0.0,24,656,336.0
ST011,SKU0050,SNACKS,11.824561403508772,8.115511618009991,4.0,0.93,21,23.953598469885947,71.25184408392104,272.26938794357017,0.0,24,635,288.0
ST011,SKU0051,GROCERY,21.17543859649123,12.480159693085353,4.0,0.96,21,43.69768348337455,128.39943786933947,488.38189400969037,0.0,12,11,186.34385964912283
ST011,SKU0052,SNACKS,11.368421052631579,7.586716725744526,4.0,0.93,21,22.392816954381257,67.86650116490758,261.1296590596444,0.0,12,292,264.0
ST011,SKU0053,DAIRY,14.68421052631579,9.059639488918581,2.0,0.98,7,26.313175359260093,55.681596411891675,129.10264904347062,0.0,12,18,132.0
ST011,SKU0054,BEVERAGES,10.929824561403509,8.211184987396345,4.0,0.95,28,27.012394816176716,70.73169306179075,333.04748253547496,0.0,6,668,336.0
ST011,SKU0055,GROCERY,19.49122807017544,11.94350212909804,4.0,0.96,21,41.81864563876513,119.78355791946689,451.13443511244935,0.0,12,18,280.67368421052635
ST011,SKU0056,HOMECARE,4.491228070175438,3.6504540178368017,4.0,0.92,30,10.258298245361047,28.2232105260628,144.99514035062418,0.0,6,442,150.0
ST011,SKU0057,BEVERAGES,10.362068965517242,6.592654806575959,4.0,0.95,28,21.687904339671046,63.13618020174002,311.8258353741538,0.0,24,648,312.0
ST011,SKU0058,SNACKS,12.31578947368421,7.792299071007869,4.0,0.93,21,22.999610115764604,72.26276801050145,281.63118906313304,0.0,24,217,288.0
ST011,SKU0059,PERSONALCARE,5.385964912280702,3.702095863758953,4.0,0.94,30,11.511841787277302,33.05570143640011,173.09078915569836,0.0,12,571,180.0
ST011,SKU0060,GROCERY,17.82758620689655,10.165538501169221,4.0,0.96,21,35.59333332154922,106.90367814913543,409.97264366637677,0.0,12,11,156.88275862068966
ST011,SKU0061,DAIRY,14.456140350877194,8.19640638903633,1.0,0.98,7,16.833360692579074,31.28950104345627,118.02634314871943,0.0,6,15,120.0
ST011,SKU0062,GROCERY,19.396551724137932,12.314503865143983,4.0,0.96,21,43.11766078217715,120.70386767872887,450.4452469890737,0.0,48,8,124.13793103448278
ST011,SKU0063,PERSONALCARE,5.413793103448276,4.357024909465861,8.0,0.94,30,19.160295051536536,62.47063987912274,181.57408815498482,0.0,12,227,192.0
ST011,SKU0064,PERSONALCARE,6.543859649122807,4.82948598062907,4.0,0.94,30,15.01751455631554,41.192953152806766,211.33330402999977,0.0,24,651,216.0
ST011,SKU0065,PERSONALCARE,4.982456140350878,3.482052084158418,4.0,0.94,30,10.827605270920898,30.75742983232441,160.3012894814472,0.0,12,259,168.0
ST011,SKU0066,SNACKS,12.526315789473685,7.8878416003861265,4.0,0.93,21,23.28161173109656,73.3868748889913,286.334243310044,0.0,12,413,288.0
ST011,SKU0067,BEVERAGES,11.842105263157896,8.364016195422701,4.0,0.95,28,27.515164749843766,74.88358580247535,359.0941121182649,0.0,24,595,360.0
ST011,SKU0068,SNACKS,11.350877192982455,7.092478984485144,4.0,0.93,21,20.934033705704987,66.33754247763481,259.3024547583365,0.0,24,608,264.0
ST011,SKU0069,GROCERY,17.49122807017544,11.283874092542014,4.0,0.96,21,39.50904240715303,109.47395468785479,406.8248318808372,0.0,24,12,167.91578947368424
ST011,SKU0070,PERSONALCARE,5.280701754385965,3.6092855741669605,4.0,0.94,30,11.223243812148267,32.346050829692125,169.64429644372723,0.0,48,414,192.0
ST011,SKU0071,GROCERY,19.0,12.512449940310328,4.0,0.96,21,43.81074365548265,119.81074365548265,442.81074365548267,0.0,24,21,319.2
ST011,SKU0072,SNACKS,11.333333333333334,6.373307431706682,4.0,0.93,21,18.81133985508071,64.14467318841405,256.8113398550807,0.0,24,585,264.0
ST011,SKU0073,DAIRY,14.070175438596491,8.5874901728428,3.0,0.98,7,30.547398223771864,72.75792453956134,129.0386262939473,0.0,12,9,101.30526315789474
ST011,SKU0074,GROCERY,18.80701754385965,9.903892806963814,4.0,0.96,21,34.677214376652195,109.90528455209079,429.6245827977049,0.0,6,10,150.4561403508772
ST011,SKU0075,SNACKS,11.87719298245614,7.483482228592793,4.0,0.93,21,22.088111864991024,69.59688379481558,271.50916449657,0.0,6,316,276.0
ST011,SKU0076,HOMECARE,4.824561403508772,3.4180341416498035,4.0,0.92,30,9.605165129198973,28.903410743234062,154.34200723446216,0.0,6,457,156.0
ST011,SKU0077,GROCERY,20.649122807017545,13.3342888128825,4.0,0.96,21,46.68830738953403,129.28479861760422,480.31988633690247,0.0,48,9,148.67368421052632
ST011,SKU0078,DAIRY,14.43859649122807,9.530060605150661,4.0,0.98,7,39.144703172166835,96.89908913707912,140.21487861076332,0.0,12,9,103.9578947368421
ST011,SKU0079,PERSONALCARE,6.43859649122807,4.428066104244481,4.0,0.94,30,13.769280508017355,39.523666472929634,206.92717524485946,0.0,24,624,216.0
ST011,SKU0080,BEVERAGES,10.421052631578947,6.9074167396384585,4.0,0.95,28,22.723378954119262,64.40758948043505,314.5128526383298,0.0,48,690,336.0
ST011,SKU0081,PERSONALCARE,5.206896551724138,3.1664835811689387,4.0,0.94,30,9.846330119451897,30.673916326348447,166.05322667117602,0.0,48,363,192.0
ST011,SKU0082,GROCERY,20.70175438596491,12.452717592501504,4.0,0.96,21,43.601598476858456,126.4086160207181,478.33844058212156,0.0,6,17,281.5438596491228
ST011,SKU0083,HOMECARE,5.298245614035087,4.004305327130064,7.0,0.92,30,14.885884615429077,51.97360391367469,173.83325303648172,0.0,6,474,174.0
ST011,SKU0084,HOMECARE,4.701754385964913,3.2566685008319123,4.0,0.92,30,9.151704583750256,27.958722127609906,150.20433616269762,0.0,6,711,156.0
ST011,SKU0085,GROCERY,18.75438596491228,9.655273728742358,4.0,0.96,21,33.80670646207248,108.8242503217216,427.6488117252304,0.0,24,8,120.0280701754386
ST011,SKU0086,PERSONALCARE,5.842105263157895,3.8627778387552842,4.0,0.94,30,12.011489970981236,35.37991102361281,187.2746478657181,0.0,24,339,192.0
ST011,SKU0087,HOMECARE,4.87719298245614,3.684282133210313,4.0,0.92,30,10.353360091061434,29.862132020885994,156.66914956474565,0.0,24,357,168.0
ST011,SKU0088,DAIRY,14.719298245614034,8.562281041965628,4.0,0.98,7,35.16955072492083,94.04674370737698,138.20463844421909,0.0,12,19,144.0
ST011,SKU0089,BEVERAGES,11.280701754385966,7.4492434562293255,4.0,0.95,28,24.505830234046652,69.62863725159052,340.36547935685365,0.0,6,338,342.0
ST011,SKU0090,BEVERAGES,10.789473684210526,7.877945803011594,4.0,0.95,28,25.916135454021497,69.0740301908636,328.02139861191625,0.0,12,416,336.0
ST012,SKU0001,PERSONALCARE,3.280701754385965,2.8268760266724535,4.0,0.94,30,8.790304402938402,21.91311142048226,107.21135703451735,0.0,12,510,108.0
ST012,SKU0002,HOMECARE,2.789473684210526,2.2259575957428104,4.0,0.92,30,6.25525942446686,17.413154161308963,89.93946995078264,0.0,12,536,96.0
ST012,SKU0003,SNACKS,9.859649122807017,6.749176130915187,4.0,0.93,21,19.92074716321129,59.35934365443936,226.97337874215867,0.0,48,396,240.0
ST012,SKU0004,SNACKS,9.068965517241379,5.727318557443717,4.0,0.93,21,16.90465068519902,53.18051275416454,207.35292654726797,0.0,24,420,216.0
ST012,SKU0005,BEVERAGES,7.4035087719298245,5.378062745751773,4.0,0.95,28,17.692252026644795,47.306287114364096,224.9904976406799,0.0,12,373,228.0
ST012,SKU0006,DAIRY,10.543859649122806,6.660303981261443,4.0,0.98,7,27.357184091984955,69.53262268847618,101.16420163584459,0.0,24,21,120.0
ST012,SKU0007,DAIRY,11.137931034482758,6.903973622822874,4.0,0.98,7,28.358056613806628,72.90978075173766,106.32357385518593,0.0,6,8,71.28275862068965
ST012,SKU0008,BEVERAGES,8.421052631578947,5.480313365717891,4.0,0.95,28,18.028626632863407,51.712837159179195,253.8181003170739,0.0,12,507,264.0
ST012,SKU0009,HOMECARE,2.9655172413793105,2.3167242242607267,4.0,0.92,30,6.510326641178286,18.372395606695527,95.4758438825576,0.0,12,585,96.0
ST012,SKU0010,HOMECARE,3.7719298245614037,3.262435242157794,4.0,0.92,30,9.167909952215572,24.255629250461187,122.32580468905768,0.0,12,703,132.0
ST012,SKU0011,BEVERAGES,7.245614035087719,4.54061316561976,4.0,0.95,28,14.937288068106536,43.919744208457416,217.81448105056268,0.0,6,295,222.0
ST012,SKU0012,DAIRY,11.456140350877194,7.000179016686942,1.0,0.98,7,14.37661002974855,25.832750380625743,94.5695924858889,0.0,12,18,96.0
ST012,SKU0013,BEVERAGES,8.403508771929825,5.775130329768717,4.0,0.95,28,18.998488138075054,52.612523225794355,254.29673375211019,0.0,6,569,258.0
ST012,SKU0014,SNACKS,8.701754385964913,5.220033224718777,4.0,0.93,21,15.407356399674315,50.214373943533964,198.1441985049375,0.0,12,238,204.0
ST012,SKU0015,BEVERAGES,7.894736842105263,4.828058654981301,4.0,0.95,28,15.882899579560878,47.461846947981925,236.93553115850824,0.0,12,548,240.0
ST012,SKU0016,SNACKS,10.263157894736842,7.047102534754147,4.0,0.93,21,20.80010139089773,61.8527329698451,236.32641718037144,0.0,24,667,240.0
ST012,SKU0017,BEVERAGES,8.228070175438596,4.93173956508701,4.0,0.95,28,16.22397942162689,49.13626012338128,246.60994433390758,0.0,6,402,252.0
ST012,SKU0018,HOMECARE,3.719298245614035,2.895528485964623,4.0,0.92,30,8.136849455390603,23.014042437846744,119.71579682381166,0.0,12,527,120.0
ST012,SKU0019,GROCERY,13.672413793103448,7.809997935697287,4.0,0.96,21,27.34570920506687,82.03536437748066,314.46639886023934,0.0,24,19,207.82068965517243
ST012,SKU0020,BEVERAGES,8.157894736842104,5.646710400389297,4.0,0.95,28,18.576024164849873,51.207603112218294,246.99707679642881,0.0,6,304,252.0
ST012,SKU0021,DAIRY,10.137931034482758,6.443950721990431,4.0,0.98,7,26.46851355090599,67.02023768883703,97.43403079228528,0.0,48,12,97.32413793103449
ST012,SKU0022,SNACKS,7.824561403508772,5.660397534681338,4.0,0.93,21,16.707127795220433,48.005373409255526,181.02291726890465,0.0,48,254,192.0
ST012,SKU0023,DAIRY,12.03448275862069,7.480889142297635,4.0,0.98,7,30.727735853102395,78.86566688758515,114.96911516344721,0.0,12,9,86.64827586206897
ST012,SKU0024,BEVERAGES,8.12280701754386,5.23405802494788,4.0,0.95,28,17.21851865201996,49.7097467221954,244.657115143248,0.0,12,491,252.0
ST012,SKU0025,BEVERAGES,8.719298245614034,5.709498307847924,4.0,0.95,28,18.7825779994739,53.65977098193004,262.92292887666684,0.0,6,565,264.0
ST012,SKU0026,HOMECARE,3.543859649122807,2.4500012787066376,4.0,0.92,30,6.884854238865862,21.06029283535709,113.20064371255006,0.0,12,472,120.0
ST012,SKU0027,HOMECARE,3.0701754385964914,2.128544515481404,4.0,0.92,30,5.981514727111936,18.2622164814979,98.08677788500668,0.0,24,347,120.0
